0, 60, 0
1, 66, 3
2, 60, 8
3, 61, 11
4, 60, 13
5, 55, 20
6, 55, 27
7, 61, 32
8, 61, 45
9, 64, 46
10, 63, 51
11, 59, 55
12, 59, 61
13, 61, 67
14, 63, 69
15, 57, 74
16, 59, 79
17, 58, 83
18, 61, 86
19, 64, 93
20, 62, 98
21, 62, 101
22, 64, 106
23, 58, 112
24, 56, 116
25, 61, 119
26, 65, 122
27, 61, 123
28, 61, 128
29, 61, 132
30, 57, 141
31, 65, 143
32, 61, 145
33, 61, 149
34, 59, 156
35, 61, 163
36, 56, 171
37, 65, 176
38, 65, 179
39, 60, 184
40, 63, 188
41, 65, 192
42, 63, 196
43, 64, 202
44, 59, 203
45, 62, 209
46, 58, 215
47, 59, 218
48, 60, 230
49, 56, 233
50, 59, 238
51, 64, 245
52, 63, 248
53, 63, 255
54, 60, 262
55, 58, 267
56, 62, 273
57, 63, 282
58, 63, 291
59, 64, 297
60, 66, 300
61, 61, 305
62, 63, 308
63, 65, 311
64, 62, 315
65, 59, 319
66, 61, 331
67, 58, 334
68, 57, 335
69, 59, 338
70, 61, 343
71, 64, 348
72, 63, 351
73, 63, 355
74, 61, 362
75, 60, 363
76, 64, 371
77, 62, 378
78, 61, 386
79, 66, 394
80, 59, 399
81, 59, 402
82, 61, 406
83, 64, 409
84, 63, 413
85, 62, 414
86, 67, 423
87, 59, 431
88, 57, 436
89, 63, 440
90, 63, 444
91, 62, 447
92, 62, 451
93, 60, 459
94, 58, 463
95, 57, 469
96, 60, 473
97, 63, 479
98, 60, 485
99, 60, 487
100, 64, 496
101, 64, 503
102, 66, 510
103, 58, 518
104, 56, 524
105, 57, 531
106, 61, 534
107, 61, 539
108, 62, 544
109, 63, 551
110, 63, 552
111, 58, 561
112, 57, 566
113, 60, 570
114, 59, 574
115, 61, 575
116, 60, 580
117, 60, 582
118, 55, 586
119, 61, 595
120, 59, 601
121, 58, 606
122, 62, 608
123, 52, 612
124, 60, 618
125, 54, 627
126, 61, 631
127, 60, 636
128, 57, 644
129, 60, 654
130, 60, 657
131, 60, 664
132, 60, 667
133, 63, 673
134, 60, 678
135, 64, 683
136, 62, 686
137, 66, 689
138, 62, 697
139, 65, 701
140, 60, 706
141, 66, 712
142, 63, 721
143, 62, 727
144, 58, 740
145, 61, 745
146, 61, 749
147, 60, 753
148, 63, 756
149, 64, 762
150, 61, 766
151, 60, 772
152, 59, 777
153, 60, 781
154, 63, 787
155, 60, 789
156, 65, 794
157, 57, 797
158, 53, 799
159, 63, 805
160, 56, 811
161, 60, 817
162, 58, 821
163, 62, 826
164, 59, 833
165, 57, 838
166, 62, 843
167, 62, 848
168, 62, 853
169, 60, 860
170, 54, 865
171, 59, 871
172, 61, 877
173, 59, 882
174, 56, 889
175, 62, 894
176, 58, 901
177, 61, 903
178, 60, 908
179, 63, 910
180, 61, 918
181, 59, 919
182, 60, 923
183, 63, 929
184, 60, 935
185, 59, 942
186, 61, 945
187, 60, 946
188, 67, 952
189, 62, 959
190, 61, 963
191, 56, 968
192, 59, 972
193, 61, 979
194, 61, 983
195, 57, 989
196, 58, 990
197, 61, 994
198, 57, 1001
199, 68, 1005
200, 60, 1012
201, 63, 1017
202, 59, 1029
203, 60, 1031
204, 61, 1036
205, 58, 1045
206, 61, 1050
207, 61, 1057
208, 61, 1061
209, 54, 1064
210, 62, 1064
211, 58, 1069
212, 61, 1078
213, 62, 1084
214, 62, 1088
215, 60, 1093
216, 59, 1100
217, 62, 1104
218, 62, 1110
219, 58, 1119
220, 55, 1121
221, 57, 1127
222, 63, 1133
223, 62, 1137
224, 55, 1139
225, 64, 1141
226, 57, 1149
227, 59, 1156
228, 59, 1160
229, 61, 1166
230, 59, 1172
231, 57, 1175
232, 63, 1180
233, 65, 1184
234, 59, 1193
235, 56, 1198
236, 59, 1202
237, 60, 1209
238, 60, 1212
239, 62, 1217
240, 66, 1221
241, 63, 1226
242, 65, 1230
243, 65, 1239
244, 68, 1248
245, 59, 1252
246, 58, 1258
247, 57, 1262
248, 53, 1269
249, 63, 1271
250, 57, 1277
251, 55, 1280
252, 60, 1283
253, 59, 1289
254, 61, 1293
255, 60, 1299
256, 58, 1303
257, 61, 1306
258, 62, 1309
259, 65, 1313
260, 63, 1313
261, 59, 1318
262, 63, 1328
263, 57, 1335
264, 56, 1339
265, 57, 1347
266, 61, 1349
267, 61, 1353
268, 63, 1362
269, 64, 1371
270, 64, 1374
271, 62, 1378
272, 60, 1385
273, 61, 1390
274, 67, 1394
275, 61, 1399
276, 61, 1402
277, 63, 1406
278, 60, 1412
279, 56, 1419
280, 58, 1424
281, 52, 1435
282, 59, 1438
283, 57, 1443
284, 61, 1446
285, 61, 1446
286, 59, 1449
287, 58, 1453
288, 64, 1460
289, 63, 1467
290, 61, 1469
291, 60, 1477
292, 61, 1485
293, 65, 1487
294, 58, 1489
295, 65, 1495
296, 64, 1499
297, 61, 1501
298, 64, 1504
299, 58, 1507
300, 62, 1517
301, 63, 1520
302, 63, 1522
303, 64, 1526
304, 60, 1528
305, 57, 1535
306, 61, 1545
307, 58, 1546
308, 65, 1553
309, 60, 1560
310, 59, 1563
311, 59, 1566
312, 68, 1575
313, 61, 1579
314, 54, 1582
315, 59, 1586
316, 58, 1596
317, 56, 1602
318, 53, 1607
319, 62, 1614
320, 66, 1620
321, 61, 1627
322, 62, 1629
323, 60, 1632
324, 58, 1640
325, 61, 1646
326, 57, 1650
327, 59, 1653
328, 61, 1660
329, 61, 1667
330, 63, 1675
331, 55, 1676
332, 55, 1681
333, 61, 1685
334, 57, 1688
335, 63, 1692
336, 66, 1697
337, 62, 1702
338, 61, 1710
339, 59, 1713
340, 64, 1719
341, 63, 1725
342, 60, 1731
343, 63, 1738
344, 58, 1749
345, 61, 1757
346, 62, 1763
347, 58, 1767
348, 57, 1770
349, 56, 1776
350, 64, 1778
351, 61, 1782
352, 62, 1787
353, 60, 1789
354, 63, 1793
355, 56, 1799
356, 56, 1801
357, 59, 1804
358, 66, 1812
359, 60, 1822
360, 58, 1823
361, 63, 1826
362, 61, 1830
363, 55, 1835
364, 54, 1837
365, 66, 1843
366, 56, 1849
367, 60, 1852
368, 60, 1856
369, 62, 1863
370, 65, 1872
371, 58, 1878
372, 66, 1882
373, 65, 1887
374, 63, 1891
375, 64, 1898
376, 62, 1902
377, 62, 1909
378, 62, 1914
379, 61, 1919
380, 58, 1923
381, 61, 1927
382, 60, 1932
383, 62, 1935
384, 62, 1940
385, 65, 1944
386, 61, 1946
387, 63, 1951
388, 59, 1955
389, 62, 1962
390, 64, 1967
391, 62, 1971
392, 63, 1976
393, 61, 1981
394, 61, 1988
395, 55, 1995
396, 55, 1997
397, 58, 2001
398, 55, 2008
399, 60, 2014
400, 65, 2016
401, 60, 2021
402, 67, 2023
403, 57, 2024
404, 59, 2032
405, 66, 2034
406, 62, 2039
407, 62, 2046
408, 63, 2050
409, 60, 2055
410, 62, 2059
411, 62, 2063
412, 65, 2067
413, 60, 2072
414, 64, 2075
415, 58, 2080
416, 61, 2086
417, 62, 2092
418, 59, 2102
419, 59, 2105
420, 61, 2112
421, 62, 2118
422, 54, 2124
423, 63, 2131
424, 62, 2133
425, 57, 2137
426, 53, 2140
427, 53, 2145
428, 65, 2153
429, 65, 2158
430, 61, 2167
431, 61, 2170
432, 59, 2175
433, 62, 2180
434, 60, 2183
435, 62, 2192
436, 61, 2200
437, 62, 2202
438, 61, 2209
439, 57, 2212
440, 62, 2215
441, 63, 2219
442, 62, 2222
443, 62, 2225
444, 60, 2233
445, 59, 2239
446, 59, 2243
447, 66, 2247
448, 56, 2255
449, 70, 2263
450, 63, 2268
451, 61, 2272
452, 64, 2274
453, 65, 2279
454, 55, 2285
455, 55, 2291
456, 66, 2298
457, 59, 2298
458, 66, 2304
459, 64, 2307
460, 54, 2314
461, 62, 2315
462, 52, 2321
463, 57, 2328
464, 59, 2333
465, 62, 2340
466, 59, 2344
467, 62, 2352
468, 62, 2361
469, 57, 2364
470, 69, 2369
471, 59, 2376
472, 65, 2380
473, 55, 2384
474, 60, 2388
475, 59, 2391
476, 66, 2399
477, 60, 2405
478, 63, 2408
479, 60, 2418
480, 58, 2426
481, 63, 2431
482, 63, 2440
483, 66, 2445
484, 63, 2449
485, 61, 2449
486, 58, 2453
487, 56, 2460
488, 60, 2462
489, 63, 2464
490, 59, 2466
491, 68, 2470
492, 59, 2478
493, 57, 2481
494, 61, 2485
495, 59, 2489
496, 56, 2491
497, 65, 2492
498, 60, 2501
499, 63, 2508
500, 59, 2515
501, 57, 2518
502, 65, 2521
503, 58, 2530
504, 61, 2535
505, 64, 2546
506, 60, 2550
507, 58, 2556
508, 63, 2560
509, 62, 2566
510, 60, 2570
511, 61, 2575
512, 59, 2585
513, 58, 2587
514, 61, 2592
515, 66, 2596
516, 58, 2605
517, 63, 2615
518, 62, 2621
519, 66, 2624
520, 58, 2628
521, 60, 2632
522, 57, 2634
523, 60, 2639
524, 60, 2644
525, 59, 2654
526, 62, 2658
527, 56, 2663
528, 62, 2669
529, 57, 2673
530, 57, 2676
531, 65, 2678
532, 58, 2679
533, 58, 2684
534, 52, 2693
535, 56, 2700
536, 64, 2703
537, 61, 2708
538, 59, 2710
539, 66, 2716
540, 58, 2723
541, 61, 2732
542, 64, 2738
543, 59, 2741
544, 66, 2745
545, 61, 2753
546, 60, 2755
547, 55, 2758
548, 59, 2760
549, 59, 2765
550, 65, 2766
551, 65, 2768
552, 59, 2771
553, 58, 2777
554, 58, 2782
555, 58, 2786
556, 59, 2788
557, 57, 2791
558, 61, 2795
559, 63, 2806
560, 61, 2809
561, 59, 2813
562, 62, 2818
563, 60, 2821
564, 66, 2829
565, 59, 2837
566, 57, 2841
567, 61, 2846
568, 63, 2851
569, 59, 2855
570, 57, 2864
571, 60, 2869
572, 59, 2876
573, 63, 2879
574, 63, 2885
575, 57, 2892
576, 66, 2897
577, 61, 2903
578, 66, 2907
579, 57, 2910
580, 62, 2912
581, 60, 2915
582, 62, 2922
583, 61, 2926
584, 60, 2931
585, 62, 2938
586, 63, 2945
587, 64, 2954
588, 60, 2959
589, 58, 2965
590, 58, 2969
591, 64, 2980
592, 57, 2982
593, 66, 2989
594, 62, 2993
595, 60, 2999
596, 67, 3003
597, 57, 3008
598, 64, 3012
599, 58, 3015
600, 61, 3020
601, 64, 3030
602, 59, 3035
603, 59, 3042
604, 62, 3047
605, 61, 3048
606, 63, 3051
607, 59, 3057
608, 58, 3061
609, 61, 3064
610, 64, 3072
611, 58, 3074
612, 60, 3080
613, 63, 3083
614, 60, 3084
615, 61, 3091
616, 63, 3095
617, 66, 3101
618, 66, 3105
619, 59, 3108
620, 61, 3117
621, 56, 3122
622, 60, 3129
623, 60, 3132
624, 59, 3137
625, 64, 3141
626, 63, 3149
627, 60, 3156
628, 59, 3161
629, 63, 3168
630, 56, 3172
631, 61, 3175
632, 57, 3183
633, 56, 3186
634, 61, 3193
635, 64, 3198
636, 58, 3200
637, 59, 3207
638, 57, 3213
639, 62, 3224
640, 62, 3226
641, 59, 3229
642, 62, 3235
643, 63, 3238
644, 62, 3243
645, 55, 3248
646, 59, 3252
647, 60, 3256
648, 60, 3256
649, 60, 3259
650, 62, 3262
651, 60, 3264
652, 61, 3268
653, 57, 3276
654, 56, 3286
655, 59, 3289
656, 59, 3291
657, 57, 3298
658, 58, 3303
659, 64, 3308
660, 62, 3313
661, 60, 3319
662, 62, 3326
663, 66, 3329
664, 60, 3336
665, 62, 3341
666, 58, 3350
667, 66, 3357
668, 61, 3359
669, 61, 3363
670, 61, 3370
671, 59, 3377
672, 60, 3382
673, 58, 3388
674, 57, 3395
675, 60, 3402
676, 58, 3409
677, 54, 3413
678, 62, 3417
679, 60, 3425
680, 61, 3429
681, 63, 3436
682, 56, 3444
683, 65, 3448
684, 63, 3452
685, 64, 3455
686, 58, 3459
687, 60, 3464
688, 63, 3470
689, 58, 3473
690, 59, 3478
691, 64, 3483
692, 57, 3485
693, 58, 3491
694, 61, 3495
695, 63, 3497
696, 63, 3508
697, 60, 3512
698, 59, 3515
699, 57, 3523
700, 62, 3525
701, 60, 3528
702, 60, 3534
703, 53, 3543
704, 58, 3548
705, 58, 3557
706, 55, 3562
707, 62, 3566
708, 63, 3568
709, 64, 3575
710, 61, 3579
711, 58, 3586
712, 62, 3590
713, 64, 3593
714, 61, 3602
715, 64, 3609
716, 62, 3613
717, 58, 3617
718, 66, 3623
719, 64, 3627
720, 64, 3628
721, 59, 3629
722, 63, 3634
723, 58, 3638
724, 58, 3645
725, 57, 3649
726, 69, 3652
727, 56, 3657
728, 58, 3660
729, 58, 3662
730, 59, 3667
731, 58, 3668
732, 64, 3674
733, 62, 3681
734, 63, 3685
735, 60, 3690
736, 64, 3699
737, 62, 3702
738, 61, 3709
739, 59, 3712
740, 63, 3720
741, 61, 3722
742, 60, 3730
743, 52, 3736
744, 58, 3737
745, 56, 3743
746, 62, 3748
747, 59, 3751
748, 59, 3756
749, 61, 3762
750, 63, 3766
751, 58, 3769
752, 62, 3771
753, 61, 3774
754, 62, 3777
755, 57, 3784
756, 58, 3792
757, 63, 3800
758, 58, 3804
759, 60, 3806
760, 62, 3812
761, 61, 3820
762, 61, 3824
763, 58, 3828
764, 55, 3831
765, 61, 3844
766, 66, 3854
767, 61, 3855
768, 59, 3866
769, 66, 3872
770, 60, 3882
771, 62, 3884
772, 65, 3888
773, 65, 3895
774, 62, 3904
775, 61, 3907
776, 61, 3913
777, 59, 3915
778, 61, 3920
779, 59, 3923
780, 56, 3925
781, 63, 3931
782, 65, 3937
783, 60, 3939
784, 59, 3943
785, 55, 3949
786, 58, 3953
787, 59, 3957
788, 58, 3961
789, 69, 3965
790, 60, 3971
791, 64, 3976
792, 61, 3978
793, 63, 3983
794, 56, 3988
795, 58, 3990
796, 58, 3997
797, 58, 4001
798, 56, 4007
799, 66, 4015
800, 61, 4024
801, 61, 4026
802, 63, 4030
803, 65, 4035
804, 62, 4039
805, 60, 4044
806, 55, 4051
807, 61, 4056
808, 60, 4062
809, 62, 4068
810, 58, 4075
811, 58, 4083
812, 56, 4087
813, 62, 4095
814, 57, 4104
815, 59, 4108
816, 64, 4115
817, 65, 4123
818, 64, 4130
819, 57, 4134
820, 63, 4140
821, 63, 4145
822, 61, 4150
823, 62, 4156
824, 58, 4160
825, 61, 4163
826, 63, 4167
827, 59, 4170
828, 62, 4175
829, 63, 4183
830, 60, 4185
831, 62, 4189
832, 64, 4192
833, 61, 4198
834, 60, 4205
835, 54, 4208
836, 57, 4211
837, 54, 4217
838, 59, 4223
839, 63, 4225
840, 64, 4228
841, 59, 4231
842, 68, 4237
843, 64, 4239
844, 58, 4246
845, 61, 4255
846, 63, 4264
847, 57, 4272
848, 60, 4278
849, 61, 4283
850, 61, 4286
851, 56, 4293
852, 62, 4297
853, 63, 4297
854, 61, 4299
855, 58, 4303
856, 55, 4304
857, 57, 4308
858, 57, 4314
859, 63, 4317
860, 62, 4321
861, 60, 4325
862, 60, 4330
863, 62, 4342
864, 62, 4348
865, 57, 4352
866, 60, 4356
867, 60, 4359
868, 62, 4362
869, 61, 4363
870, 60, 4369
871, 65, 4374
872, 56, 4377
873, 63, 4383
874, 60, 4388
875, 60, 4390
876, 57, 4395
877, 54, 4401
878, 54, 4407
879, 61, 4411
880, 60, 4412
881, 62, 4416
882, 58, 4421
883, 64, 4431
884, 61, 4435
885, 60, 4440
886, 67, 4448
887, 57, 4452
888, 61, 4459
889, 61, 4464
890, 61, 4470
891, 63, 4477
892, 59, 4479
893, 64, 4487
894, 61, 4492
895, 60, 4494
896, 59, 4502
897, 57, 4506
898, 63, 4509
899, 54, 4516
900, 64, 4524
901, 60, 4527
902, 64, 4529
903, 62, 4531
904, 63, 4534
905, 61, 4538
906, 60, 4541
907, 64, 4544
908, 63, 4548
909, 63, 4552
910, 60, 4556
911, 63, 4557
912, 56, 4564
913, 58, 4570
914, 58, 4578
915, 58, 4582
916, 63, 4587
917, 63, 4588
918, 64, 4590
919, 62, 4594
920, 64, 4599
921, 62, 4605
922, 60, 4609
923, 62, 4618
924, 59, 4622
925, 58, 4629
926, 61, 4634
927, 56, 4640
928, 61, 4647
929, 61, 4651
930, 60, 4652
931, 58, 4662
932, 63, 4665
933, 63, 4667
934, 61, 4671
935, 58, 4675
936, 64, 4679
937, 54, 4688
938, 60, 4690
939, 58, 4694
940, 59, 4696
941, 62, 4701
942, 61, 4706
943, 64, 4714
944, 52, 4718
945, 59, 4723
946, 59, 4731
947, 61, 4736
948, 64, 4748
949, 57, 4750
950, 62, 4757
951, 57, 4761
952, 61, 4768
953, 63, 4773
954, 61, 4776
955, 64, 4784
956, 61, 4788
957, 61, 4790
958, 57, 4795
959, 61, 4804
960, 59, 4807
961, 60, 4813
962, 55, 4817
963, 58, 4823
964, 62, 4831
965, 64, 4835
966, 57, 4837
967, 66, 4843
968, 56, 4846
969, 62, 4851
970, 60, 4855
971, 66, 4858
972, 61, 4864
973, 59, 4870
974, 58, 4873
975, 59, 4879
976, 60, 4887
977, 61, 4891
978, 59, 4895
979, 57, 4902
980, 59, 4908
981, 59, 4913
982, 59, 4917
983, 58, 4922
984, 61, 4927
985, 60, 4933
986, 55, 4937
987, 59, 4940
988, 63, 4945
989, 66, 4953
990, 60, 4954
991, 59, 4956
992, 55, 4958
993, 64, 4961
994, 59, 4968
995, 58, 4972
996, 58, 4978
997, 61, 4984
998, 60, 4993
999, 64, 4996
